5438,3126,39,1,1881.66
5439,3127,7,3,837.83
5440,3127,8,1,441.41
5441,3127,11,1,7454.66
5442,3128,7,1,852.37
5443,3128,9,1,5638.16
5444,3129,16,2,2398.54
5445,3130,35,1,331.93
5446,3131,40,1,894.12
5447,3131,11,2,7500.75
5448,3132,30,1,1781.32
5449,3133,37,1,1181.29
5450,3133,7,1,811.11
5451,3134,5,2,9437.12
5452,3134,30,1,1781.45
5453,3134,39,1,1738.10
5454,3134,43,1,456.86
5455,3135,29,3,2128.86
5456,3136,42,2,1373.64
5457,3136,36,1,708.28
5458,3136,6,1,22255.49
5459,3137,16,2,2288.61
5460,3138,10,2,1158.81
5461,3139,19,1,4595.85
5462,3139,24,3,1996.51
5463,3140,14,1,986.58
5464,3140,45,1,889.15
5465,3141,8,3,459.46
5466,3142,21,3,3051.41
5467,3143,37,3,1198.24
5468,3143,18,1,6756.34
5469,3143,25,1,9176.02
5470,3144,7,1,809.99
5471,3144,14,1,921.79
5472,3144,15,2,3338.95
5473,3145,10,1,1151.20
5474,3145,19,2,4427.09
5475,3145,1,1,18351.27
5476,3146,16,1,2333.35
5477,3147,43,3,501.89
5478,3148,18,1,6568.26
5479,3149,33,2,247.72
5480,3149,2,1,30726.31
5481,3150,25,1,8493.98
5482,3151,28,1,432.96
5483,3151,34,1,285.16
5484,3152,2,1,32426.00
5485,3152,15,3,3317.52
5486,3152,37,1,1225.99
5487,3153,19,2,4404.41
5488,3153,25,1,8541.94
5489,3154,42,3,1332.98
5490,3155,1,1,19383.44
5491,3156,34,1,303.12
5492,3157,2,2,30758.69
5493,3158,23,1,2931.33
5494,3159,38,3,2769.17
5495,3160,31,2,273.86
5496,3160,41,1,2176.12
5497,3160,23,1,2700.70
5498,3161,33,3,272.78
5499,3161,41,2,2238.25
5500,3162,35,2,331.85
5501,3163,41,2,2126.23
5502,3163,32,1,209.08
5503,3164,36,2,702.33
5504,3164,32,1,223.82
5505,3164,6,1,21973.35
5506,3165,6,1,21213.84
5507,3165,17,3,3936.99
5508,3166,44,3,782.67
5509,3167,22,2,5128.93
5510,3167,14,1,903.96
5511,3167,5,1,8786.85
5512,3168,40,2,964.17
5513,3169,23,1,2932.69
5514,3169,20,1,3958.61
5515,3170,29,1,2220.57
5516,3171,41,1,2299.87
5517,3172,37,3,1171.33
5518,3172,34,1,300.65
5519,3173,28,1,447.39
5520,3174,13,1,1789.14
5521,3175,4,2,8085.84
5522,3176,11,1,8118.29
5523,3177,43,1,468.22
5524,3178,27,1,1453.01
5525,3179,37,1,1251.13
5526,3180,18,1,6237.54
5527,3181,29,1,2167.22
5528,3182,36,1,676.30
5529,3182,11,1,7574.80
5530,3183,26,3,17147.34
5531,3183,40,3,944.22
5532,3183,41,3,2126.00
5533,3184,42,3,1390.77
5534,3184,43,1,494.98
5535,3185,25,1,9096.56
5536,3185,19,2,4724.99
5537,3186,30,1,1774.01
5538,3187,4,1,8858.44
5539,3188,44,1,777.52
5540,3189,20,1,3668.99
5541,3189,16,1,2283.75
5542,3189,37,1,1246.10
5543,3190,8,1,443.00
5544,3190,1,1,19115.47
5545,3191,34,1,289.59
5546,3192,10,1,1252.66
5547,3192,1,1,18916.25
5548,3193,22,1,5336.53
5549,3193,37,1,1240.71
5550,3194,34,2,290.57
5551,3194,3,2,2886.61
5552,3195,3,1,2931.81
5553,3195,22,1,5402.57
5554,3196,35,2,311.26
5555,3196,15,3,3132.64
5556,3197,28,1,448.38
5557,3198,10,1,1244.52
5558,3199,42,2,1375.97
5559,3199,8,2,467.15
5560,3200,3,1,2795.81
5561,3200,39,3,1846.71
5562,3201,18,1,6458.72
5563,3202,8,1,463.43
5564,3202,20,1,3819.88
5565,3202,16,1,2307.95
5566,3203,41,2,2171.98
5567,3203,21,1,3234.65
5568,3204,30,1,1777.88
5569,3204,40,2,894.85
5570,3205,14,3,992.54
5571,3205,11,1,7443.45
5572,3206,41,1,2236.69
5573,3206,40,1,911.63
5574,3207,44,3,732.42
5575,3207,7,1,833.70
5576,3208,29,1,2233.41
5577,3209,37,2,1193.27
5578,3210,36,1,675.34
5579,3210,6,3,22682.77
5580,3210,42,1,1411.62
5581,3211,1,1,18070.85
5582,3212,28,1,457.27
5583,3212,16,1,2408.19
5584,3212,29,1,2303.40
5585,3213,17,1,3681.61
5586,3213,13,2,1796.68
5587,3214,28,2,433.93
5588,3215,7,2,831.89
5589,3216,11,1,7569.88
5590,3217,31,2,287.00
5591,3218,20,1,3976.38
5592,3218,8,3,463.21
5593,3219,20,1,3966.15
5594,3220,42,1,1385.50
5595,3221,38,1,2724.79
5596,3221,12,1,9042.89
5597,3222,42,2,1367.59
5598,3222,34,1,286.36
5599,3223,43,1,480.34
5600,3224,7,1,852.51
5601,3224,26,1,18320.08
5602,3224,24,3,2183.38
5603,3224,28,1,455.44
5604,3225,43,1,501.50
5605,3225,9,2,5326.52
5606,3226,11,1,7570.08
5607,3226,28,1,429.03
5608,3227,35,2,317.89
5609,3227,30,1,1757.14
5610,3227,14,1,911.40
5611,3228,29,3,2257.89
5612,3229,13,2,1711.24
5613,3229,34,1,304.50
5614,3230,42,1,1433.38
5615,3231,8,1,445.58
5616,3232,17,1,3885.63
5617,3233,45,3,854.67
5618,3234,15,3,3192.02
5619,3235,45,1,848.93
5620,3236,36,1,670.74
5621,3236,7,2,863.53
5622,3237,45,1,828.67
5623,3238,6,1,21797.80
5624,3238,13,1,1753.98
5625,3238,26,1,18744.97
5626,3239,34,1,285.40
5627,3240,20,3,3789.39
5628,3240,39,1,1834.37
5629,3241,33,1,255.80
5630,3242,38,1,2794.62
5631,3243,34,1,292.30
5632,3244,15,1,3145.26
5633,3244,39,1,1750.19
5634,3245,4,2,8895.71
5635,3245,36,2,699.53
5636,3246,34,1,302.17
5637,3246,7,1,834.42
5638,3247,27,2,1461.45
5639,3247,38,3,2708.81
5640,3247,34,1,303.97
5641,3248,27,1,1489.77
5642,3248,7,2,878.17
5643,3248,44,2,724.45
5644,3249,45,1,865.23
5645,3249,25,1,8892.18
5646,3249,32,3,215.09
5647,3249,36,3,703.72
5648,3250,1,1,17769.61
5649,3250,17,3,3938.31
5650,3251,36,1,674.55
5651,3252,29,1,2162.54
5652,3253,29,1,2304.54
5653,3254,5,1,8943.66
5654,3255,29,1,2181.52
5655,3255,30,2,1820.02
5656,3255,27,1,1474.77
5657,3256,16,1,2416.56
5658,3257,28,2,440.63
5659,3257,24,1,2119.67
5660,3258,15,3,3172.87
5661,3259,16,2,2479.87
5662,3259,44,1,718.92
5663,3259,31,2,273.63
5664,3260,31,1,286.01
5665,3261,24,1,2053.08
5666,3261,37,1,1168.05
5667,3261,9,1,5760.13
5668,3262,33,1,255.11
5669,3262,45,2,884.34
5670,3262,13,1,1821.50
5671,3263,3,1,2661.22
5672,3263,19,1,4656.26
5673,3263,9,1,5259.23
5674,3263,18,1,6486.60
5675,3264,40,2,928.07
5676,3264,22,1,4977.24
5677,3265,7,2,889.32
5678,3266,27,1,1449.28
5679,3267,15,2,3202.54
5680,3268,2,1,30688.09
5681,3268,20,1,3842.16
5682,3268,14,2,991.59
5683,3269,25,1,8561.91
5684,3269,21,1,3288.54
5685,3270,38,1,2934.58
5686,3271,33,2,264.64
5687,3271,14,1,961.64
5688,3271,40,1,936.21
5689,3272,38,1,2912.50
5690,3272,19,1,4698.21
5691,3273,24,1,2094.70
5692,3274,14,1,909.27
5693,3274,41,1,2289.45
5694,3275,1,2,18304.44
5695,3276,22,1,5312.88
5696,3276,21,2,3308.19
5697,3276,31,1,282.02
5698,3277,2,2,33369.95
5699,3278,27,1,1454.05
5700,3278,44,1,740.88
5701,3278,5,1,9377.48
5702,3279,45,1,858.57
5703,3280,6,1,21368.43
5704,3280,33,2,270.30
5705,3281,40,1,951.92
5706,3281,29,1,2176.50
5707,3281,22,1,5229.43
5708,3282,12,1,9379.09
5709,3283,34,1,309.39
5710,3284,38,3,2824.75
5711,3285,4,1,8739.18
5712,3286,44,1,736.52
5713,3286,8,1,440.48
5714,3286,33,1,247.51
5715,3287,15,3,3208.46
5716,3288,7,1,870.67
5717,3289,37,2,1243.99
5718,3290,11,2,7883.72
5719,3290,42,2,1414.09
5720,3291,19,3,4306.57
5721,3291,14,1,977.65
5722,3292,21,1,3180.65
5723,3293,2,1,31496.44
5724,3293,3,1,2898.54
5725,3294,32,3,210.26
5726,3294,9,1,5742.63
5727,3295,34,3,298.26
5728,3296,44,1,784.87
5729,3297,7,1,848.78
5730,3298,25,3,8994.52
5731,3299,43,1,462.17
5732,3299,45,3,830.56
5733,3299,42,1,1397.12
5734,3300,38,1,2747.81
5735,3301,38,2,2668.43
5736,3301,8,1,442.55
5737,3302,11,2,8099.05
5738,3302,35,1,313.54
5739,3303,34,1,302.64
5740,3303,9,1,5378.36
5741,3304,44,1,749.02
5742,3305,34,2,303.13
5743,3305,28,1,454.61
5744,3306,31,1,272.49
5745,3307,20,1,3732.95
5746,3307,8,1,460.12
5747,3307,35,1,323.52
5748,3308,19,1,4358.82
5749,3308,17,1,3662.33
5750,3309,22,2,5189.82
5751,3310,4,1,8289.66
5752,3311,11,1,7452.75
5753,3311,36,1,652.14
5754,3311,31,1,283.11
5755,3312,25,1,8604.82
5756,3312,1,1,19206.96
5757,3312,16,1,2379.34
5758,3313,39,1,1713.35
5759,3313,45,1,839.13
5760,3313,8,1,448.16
5761,3314,31,1,282.12
5762,3314,23,1,2720.34
5763,3314,2,2,32409.35
5764,3315,26,1,17648.07
5765,3315,29,1,2176.77
5766,3315,40,1,944.20
5767,3315,31,1,279.51
5768,3316,12,1,9442.66
5769,3316,27,2,1504.13
5770,3317,15,2,3284.99
5771,3318,35,1,304.33
5772,3319,27,1,1527.73
5773,3320,27,1,1462.93
5774,3320,20,1,3917.48
5775,3321,32,1,226.11
5776,3322,20,1,3973.07
5777,3323,17,3,3856.94
5778,3324,9,1,5480.79
5779,3325,35,1,331.13
5780,3326,34,1,292.64
5781,3326,40,1,923.00
5782,3327,44,2,739.15
5783,3327,38,2,2749.98
5784,3327,11,1,7686.82
5785,3328,40,1,877.53
5786,3328,27,1,1450.41
5787,3329,6,2,21595.50
5788,3330,1,3,18753.94
5789,3330,18,1,6623.18
5790,3330,8,1,434.04
5791,3331,27,3,1438.98
5792,3332,31,2,271.53
5793,3332,29,1,2142.59
5794,3332,37,1,1252.64
5795,3333,10,1,1172.13
5796,3333,2,2,31832.79
5797,3334,6,2,22750.71
5798,3334,27,3,1540.70
5799,3334,43,1,475.89
5800,3334,12,1,9228.12
5801,3335,5,1,9547.91
5802,3335,41,1,2144.06
5803,3336,27,1,1446.08
5804,3337,28,1,467.69
5805,3338,28,2,433.24
5806,3339,4,2,8535.40
5807,3339,15,2,3171.64
5808,3340,28,1,429.83
5809,3340,17,2,3968.51
5810,3341,40,2,920.93
5811,3341,12,1,9872.98
5812,3342,22,1,5363.96
5813,3342,14,1,919.62
5814,3343,28,2,451.48
5815,3343,9,2,5668.36
5816,3344,32,3,210.86
5817,3344,45,2,873.98
5818,3345,19,1,4619.11
5819,3345,30,2,1793.38
5820,3345,22,1,4985.87
5821,3345,5,2,9031.91
5822,3346,35,2,308.43
5823,3347,23,1,2748.28
5824,3348,23,1,2676.65
5825,3349,43,1,461.22
5826,3349,41,1,2262.10
5827,3350,38,1,2838.97
5828,3351,16,2,2335.69
5829,3352,18,1,6323.14
5830,3353,17,2,3898.21
5831,3353,18,1,6622.17
5832,3354,2,1,33567.43
5833,3355,14,1,991.24
5834,3355,7,1,847.63
5835,3356,1,2,18208.20
5836,3357,2,2,31167.66
5837,3358,41,1,2130.96
5838,3359,25,1,8749.43
5839,3359,10,1,1225.08
5840,3360,25,2,8723.36
5841,3360,10,1,1186.15
5842,3361,29,1,2138.32
5843,3362,15,2,3106.41
5844,3362,39,1,1832.77
5845,3362,16,1,2409.48
5846,3362,38,1,2873.32
5847,3363,34,2,300.88
5848,3363,12,2,9669.91
5849,3364,31,2,289.25
5850,3364,12,1,9448.41
5851,3365,44,2,754.56
5852,3366,24,1,2175.01
5853,3366,41,1,2154.33
5854,3367,41,2,2273.17
5855,3367,45,2,836.53
5856,3368,43,1,491.83
5857,3369,1,3,18402.89
5858,3369,14,3,979.19
5859,3370,23,1,2751.90
5860,3370,34,2,301.56
5861,3371,9,1,5412.77
5862,3372,9,2,5546.98
5863,3372,3,1,2789.56
5864,3372,17,1,3830.79
5865,3372,26,1,18586.59
5866,3373,17,1,3673.74
5867,3373,31,1,283.62
5868,3373,32,1,228.71
5869,3374,44,1,760.16
5870,3375,6,1,22547.80
5871,3375,35,1,306.16
5872,3376,13,2,1797.89
5873,3377,44,3,717.90
5874,3378,41,1,2117.57
5875,3379,41,2,2176.31
5876,3380,18,1,6193.97
5877,3380,31,1,272.16
5878,3381,22,1,5010.29
5879,3382,2,1,33451.84
5880,3382,35,3,328.38
5881,3383,42,1,1433.11
5882,3384,34,1,287.72
5883,3385,37,3,1147.13
5884,3386,19,1,4702.23
5885,3386,5,1,8762.26
5886,3386,25,1,8950.04
5887,3386,45,1,815.70
5888,3387,14,1,996.67
5889,3388,17,3,3790.19
5890,3389,4,2,8127.11
5891,3390,42,1,1457.10
5892,3391,40,1,885.25
5893,3391,11,1,7456.77
5894,3392,39,1,1828.93
5895,3393,35,2,327.25
5896,3394,30,2,1848.13
5897,3394,4,1,8617.06
5898,3395,22,1,5176.36
5899,3395,35,1,322.96
5900,3396,15,1,3273.03
5901,3396,26,1,18450.64
5902,3396,41,3,2259.01
5903,3397,6,2,22475.48
5904,3397,2,1,32402.61
5905,3397,38,2,2923.64
5906,3398,35,1,310.95
5907,3398,26,1,17108.03
5908,3399,14,1,985.81
5909,3400,40,2,890.02
5910,3401,3,1,2769.94
5911,3401,1,2,18221.60
5912,3402,23,1,2858.49
5913,3403,19,3,4369.87
5914,3403,6,1,21077.47
5915,3404,10,2,1216.16
5916,3405,23,1,2685.12
5917,3406,12,1,9847.30
5918,3406,25,1,9262.13
5919,3406,15,2,3279.58
5920,3407,41,3,2092.86
5921,3408,33,1,251.32
5922,3408,28,1,428.43
5923,3408,45,1,882.28
5924,3409,21,1,3289.23
5925,3410,9,1,5283.86
5926,3410,6,1,21132.55
5927,3410,7,1,884.00
5928,3411,43,3,499.82
5929,3411,30,1,1770.09
5930,3411,27,3,1497.60
5931,3411,28,2,447.82
5932,3412,29,2,2295.92
5933,3413,34,1,297.58
5934,3413,42,2,1373.00
5935,3414,16,1,2425.65
5936,3415,36,1,659.02
5937,3416,12,1,9326.63
5938,3417,25,1,9197.79
5939,3418,32,2,213.86
5940,3418,31,2,276.47
5941,3419,25,1,9100.38
5942,3420,42,2,1334.22
5943,3420,16,1,2453.88
5944,3420,43,2,472.94
5945,3420,31,1,267.73
5946,3421,42,2,1379.16
5947,3422,7,1,826.41
5948,3422,40,1,933.85
5949,3422,25,1,8892.26
5950,3422,43,1,484.37
5951,3423,6,1,23021.90
5952,3424,23,1,2900.38
5953,3424,44,1,770.83
5954,3425,6,1,22564.88
5955,3425,26,1,18143.40
5956,3426,2,2,32028.34
5957,3426,28,1,458.80
5958,3426,12,1,9075.89
5959,3426,36,2,707.78
5960,3427,37,1,1182.16
5961,3428,34,1,312.93
5962,3429,37,1,1169.96
5963,3430,4,1,8867.90
5964,3431,40,1,943.66
5965,3432,19,1,4590.58
5966,3432,32,1,218.34
5967,3432,10,1,1151.32
5968,3433,19,1,4458.18
5969,3433,16,1,2311.32
5970,3434,9,1,5626.15
5971,3434,26,1,17143.53
5972,3435,41,1,2163.83
5973,3435,12,1,9185.35
5974,3436,3,1,2734.15
5975,3436,36,2,671.68
5976,3437,14,1,984.35
5977,3438,34,1,305.11
5978,3439,36,1,663.42
5979,3439,30,1,1789.62
5980,3439,26,2,17554.16
5981,3439,15,3,3189.64
5982,3440,12,2,9147.60
5983,3441,40,1,947.44
5984,3442,8,1,448.95
5985,3442,27,1,1440.65
5986,3442,38,1,2843.97
5987,3443,20,1,3782.63
5988,3443,21,2,3306.88
5989,3444,2,1,33230.76
5990,3445,22,2,5436.60
5991,3446,27,1,1493.94
5992,3447,15,1,3119.91
5993,3448,28,1,451.61
5994,3449,23,1,2811.38
5995,3450,9,1,5382.82
5996,3450,17,3,3897.64
5997,3451,25,1,9238.16
5998,3451,1,2,18147.05
5999,3452,45,2,833.97
6000,3453,17,1,3855.00
6001,3454,7,1,832.40
6002,3454,3,2,2902.02
6003,3455,43,2,486.21
6004,3455,44,2,750.48
6005,3456,21,1,3219.22
6006,3456,34,2,285.25
6007,3457,30,1,1734.38
6008,3458,32,1,229.12
6009,3459,33,3,252.06
6010,3460,1,1,18096.30
6011,3460,38,1,2914.82
6012,3460,7,1,885.03
6013,3461,13,1,1854.38
6014,3462,35,1,324.33
6015,3462,39,2,1757.06
6016,3462,11,1,7891.82
6017,3463,36,2,648.24
6018,3464,16,1,2357.27
6019,3464,30,2,1825.19
6020,3465,9,1,5317.73
6021,3465,34,1,296.55
6022,3466,27,1,1427.01
6023,3467,38,1,2847.36
6024,3468,34,2,300.34
6025,3469,16,1,2359.72
6026,3470,35,1,335.11
6027,3471,31,2,284.36
6028,3471,41,1,2101.25
6029,3471,11,2,7558.69
6030,3472,4,3,8536.03
6031,3473,28,3,436.73
6032,3473,37,2,1196.09
6033,3473,11,3,7715.44
6034,3474,18,1,6728.29
6035,3475,38,1,2660.73
6036,3475,36,2,706.84
6037,3476,9,1,5316.66
6038,3477,39,1,1783.60
6039,3477,20,1,3902.19
6040,3477,10,1,1210.05
6041,3478,25,1,9141.51
6042,3478,13,1,1807.31
6043,3479,18,1,6570.85
6044,3479,40,1,886.95
6045,3480,15,1,3311.74
6046,3480,16,1,2389.33
6047,3481,33,1,252.60
6048,3481,42,1,1415.26
6049,3481,15,2,3066.13
6050,3481,17,1,3743.06
6051,3482,36,1,689.26
6052,3482,32,1,210.90
6053,3482,24,2,2121.30
6054,3482,14,2,995.67
6055,3483,40,1,926.10
6056,3483,20,1,3669.59
6057,3483,5,1,9167.07
6058,3484,33,1,264.93
6059,3484,40,1,952.27
6060,3485,6,3,23008.48
6061,3485,5,1,8888.80
6062,3485,36,1,699.26
6063,3486,31,1,273.21
6064,3487,37,1,1249.36
6065,3487,12,1,9402.94
6066,3487,27,2,1551.04
6067,3488,32,2,221.26
6068,3488,43,1,473.06
6069,3488,12,2,9101.32
6070,3488,2,3,31312.72
6071,3489,43,1,471.45
6072,3490,10,1,1214.03
6073,3491,45,2,881.73
6074,3492,2,2,32151.17
6075,3493,39,2,1710.26
6076,3494,42,1,1347.88
6077,3495,10,1,1162.47
6078,3496,44,2,763.38
6079,3496,19,1,4712.89
6080,3497,37,1,1187.18
6081,3498,9,1,5654.61
6082,3498,20,1,3966.73
6083,3499,31,2,289.45
6084,3499,45,1,848.67
6085,3499,32,1,214.34
6086,3500,4,1,8448.55
6087,3500,44,1,757.74
6088,3500,35,3,307.02
6089,3501,4,2,8780.09
6090,3501,3,1,2839.46
6091,3502,44,1,713.58
6092,3503,9,1,5309.69
6093,3504,21,2,3220.37
6094,3505,30,3,1858.70
6095,3505,16,3,2465.91
6096,3505,14,2,990.92
6097,3506,25,1,8772.93
6098,3506,23,1,2802.50
6099,3506,29,1,2296.96
6100,3507,24,2,2051.15
6101,3507,2,3,31926.25
6102,3507,28,1,445.54
6103,3508,33,1,248.33
6104,3508,31,1,275.87
6105,3508,8,1,439.43
6106,3509,16,1,2363.79
6107,3509,19,1,4560.95
6108,3509,29,3,2152.95
6109,3510,19,2,4585.25
6110,3511,3,1,2868.65
6111,3512,13,1,1786.93
6112,3513,42,1,1412.68
6113,3513,7,1,824.32
6114,3513,5,1,9527.06
6115,3514,40,1,925.87
6116,3515,37,1,1152.38
6117,3516,42,1,1340.72
6118,3517,30,1,1711.05
6119,3517,6,1,22425.80
6120,3518,30,1,1857.23
6121,3519,17,1,3979.39
6122,3520,34,1,287.98
6123,3520,22,1,5295.91
6124,3520,39,1,1758.83
6125,3521,39,1,1824.46
6126,3522,25,3,8929.56
6127,3522,45,1,850.48
6128,3523,41,2,2244.13
6129,3524,31,1,293.09
6130,3524,30,1,1831.30
6131,3525,13,2,1784.57
6132,3525,6,1,22496.39
6133,3526,29,1,2096.09
6134,3526,37,1,1219.59
6135,3526,3,1,2777.58
6136,3527,45,2,832.93
6137,3528,41,3,2206.94
6138,3529,22,1,5443.63
6139,3529,40,1,926.74
6140,3529,24,1,2177.90
6141,3530,11,1,7480.56
6142,3531,34,1,311.00
6143,3532,34,1,292.25
6144,3533,20,1,3699.66
6145,3533,7,2,829.74
6146,3534,12,1,9376.29
6147,3534,13,1,1883.63
6148,3535,23,1,2799.98
6149,3536,25,1,9141.60
6150,3536,12,1,9889.88
6151,3536,45,1,818.17
6152,3537,13,2,1737.69
6153,3537,9,1,5366.04
6154,3537,32,3,209.73
6155,3538,5,3,8742.65
6156,3538,3,1,2795.69
6157,3539,19,1,4368.43
6158,3540,1,1,19362.91
6159,3540,12,2,9946.97
6160,3541,24,1,2010.51
6161,3542,12,1,9544.92
6162,3543,3,1,2760.80
6163,3543,11,2,7478.75
6164,3543,22,1,5437.42
6165,3544,23,2,2686.69
6166,3545,13,1,1876.14
6167,3546,17,2,3911.83
6168,3547,24,1,2005.77
6169,3548,10,1,1196.47
6170,3548,16,2,2341.55
6171,3548,22,2,5422.35
6172,3549,16,2,2510.69
6173,3549,3,3,2831.59
6174,3549,26,1,17758.03
6175,3550,39,1,1862.22
6176,3550,9,1,5372.38
6177,3551,3,1,2882.52
6178,3551,24,3,2134.57
6179,3552,24,3,2079.39
6180,3553,38,1,2875.64
6181,3553,36,1,706.04
6182,3554,29,1,2175.70
6183,3554,20,1,3626.64
6184,3555,24,1,2196.39
6185,3556,13,1,1885.25
6186,3556,34,3,297.18
6187,3556,1,1,18644.31
6188,3557,20,1,3946.10
6189,3558,7,1,834.24
6190,3559,44,2,738.53
6191,3560,39,2,1824.09
6192,3561,42,1,1460.66
6193,3561,26,2,17994.31
6194,3562,9,1,5384.21
6195,3562,11,1,7597.38
6196,3563,16,1,2417.80
6197,3564,28,2,432.03
6198,3564,37,2,1185.82
6199,3564,31,1,282.57
6200,3565,6,3,21223.37
6201,3565,20,1,3927.81
6202,3566,7,2,825.89
6203,3566,9,1,5598.63
6204,3567,8,2,433.42
6205,3567,18,1,6389.43
6206,3567,1,1,18058.31
6207,3568,11,1,7525.96
6208,3568,19,1,4623.30
6209,3569,2,1,30814.12
6210,3570,39,1,1830.97
6211,3570,11,1,7593.92
6212,3571,38,2,2818.81
6213,3572,15,1,3091.78
6214,3572,22,1,5137.93
6215,3573,32,1,215.17
6216,3573,27,2,1502.92
6217,3574,32,2,215.29
6218,3575,35,1,333.89
6219,3575,39,1,1722.44
6220,3575,30,1,1809.33
6221,3576,30,1,1719.68
6222,3577,16,1,2310.93
6223,3578,8,1,460.08
6224,3578,22,1,5194.74
6225,3578,28,3,462.63
6226,3579,38,1,2749.95
6227,3580,35,1,318.42
6228,3580,37,1,1205.27
6229,3581,45,1,850.21
6230,3581,20,1,3774.23
6231,3582,11,3,8147.99
6232,3582,12,2,9211.95
6233,3583,6,1,22941.16
6234,3583,13,1,1739.40
6235,3584,2,1,31953.11
6236,3585,38,2,2741.56
6237,3586,3,1,2708.10
6238,3586,44,1,724.53
6239,3586,7,1,820.66
6240,3586,18,2,6427.12
6241,3587,34,2,302.02
6242,3587,43,1,466.88
6243,3588,42,1,1457.24
6244,3588,23,1,2831.81
6245,3588,3,1,2839.96
6246,3589,8,1,436.35
6247,3590,15,1,3207.13
6248,3591,38,2,2682.31
6249,3591,24,3,2189.51
6250,3592,16,2,2419.03
6251,3593,22,1,5236.60
6252,3593,36,1,693.55
6253,3594,31,1,271.09
6254,3595,13,1,1710.81
6255,3595,1,1,19218.69
6256,3596,39,1,1763.64
6257,3596,20,1,3718.35
6258,3597,23,2,2687.43
6259,3597,11,1,7987.16
6260,3598,25,1,8794.08
6261,3598,24,1,2171.06
6262,3598,3,1,2922.84
6263,3598,36,3,646.05
6264,3599,9,1,5427.94
6265,3600,43,1,461.31
6266,3600,17,1,3949.02
6267,3600,41,2,2168.12
6268,3601,42,1,1340.04
6269,3602,27,1,1559.45
6270,3603,42,2,1462.95
6271,3603,37,2,1208.21
6272,3604,3,1,2778.80
6273,3605,19,2,4421.21
6274,3606,10,1,1178.42
6275,3607,15,1,3134.38
6276,3607,9,1,5702.66
6277,3607,27,1,1560.85
6278,3608,14,1,987.01
6279,3608,31,2,271.32
6280,3608,5,1,9300.00
6281,3609,27,1,1522.58
6282,3610,24,1,2198.29
6283,3611,12,1,9370.28
6284,3612,26,1,17607.11
6285,3612,18,1,6215.13
6286,3613,41,1,2153.90
6287,3614,27,1,1555.37
6288,3615,43,2,478.09
6289,3616,3,2,2865.29
6290,3617,19,3,4711.47
6291,3618,1,1,18759.31
6292,3618,24,3,2017.00
6293,3619,31,2,284.28
6294,3619,20,1,3707.35
6295,3620,4,1,8737.38
6296,3621,11,1,7946.42
6297,3622,19,1,4288.85
6298,3622,37,1,1164.96
6299,3623,27,1,1464.74
6300,3623,19,1,4301.55
6301,3624,18,1,6309.51
6302,3625,23,1,2662.61
6303,3626,34,1,301.49
6304,3627,27,1,1489.60
6305,3628,23,1,2806.27
6306,3628,42,1,1340.08
6307,3628,8,1,453.01
6308,3628,18,1,6642.59
6309,3629,31,1,275.60
6310,3629,4,1,8405.04
6311,3629,44,1,737.62
6312,3630,28,1,460.12
6313,3631,17,1,3710.03
6314,3631,14,1,912.48
6315,3631,24,2,2197.33
6316,3632,17,3,3941.84
6317,3633,21,1,3078.88
6318,3634,32,1,210.64
6319,3634,13,1,1788.97
6320,3635,3,1,2936.77
6321,3636,12,1,9044.00
6322,3637,3,1,2826.03
6323,3637,40,1,960.96
6324,3638,27,1,1563.41
6325,3638,3,1,2843.37
6326,3638,7,1,873.98
6327,3639,38,2,2667.21
6328,3639,7,1,865.56
6329,3639,18,1,6717.51
6330,3640,29,1,2244.18
6331,3640,8,2,435.81
6332,3640,38,1,2900.13
6333,3641,5,1,9283.86
6334,3642,40,1,891.64
6335,3642,10,2,1238.50
6336,3642,23,1,2779.38
6337,3643,31,1,285.88
6338,3643,16,1,2485.02
6339,3644,18,2,6199.39
6340,3644,36,1,698.08
6341,3644,5,1,9411.22
6342,3645,30,2,1744.02
6343,3645,10,2,1199.13
6344,3646,34,1,296.56
6345,3647,5,1,8742.80
6346,3648,9,3,5501.82
6347,3648,17,2,3850.56
6348,3649,45,2,826.11
6349,3650,7,1,822.67
6350,3650,23,1,2848.11
6351,3651,25,2,8799.76
6352,3651,6,1,21081.16
6353,3652,10,2,1221.51
6354,3652,38,1,2895.94
6355,3652,21,1,3322.12
6356,3653,27,1,1441.55
6357,3653,38,1,2929.99
6358,3654,1,1,17624.89
6359,3654,44,1,761.87
6360,3655,31,2,272.06
6361,3655,26,1,18494.15
6362,3656,14,1,957.91
6363,3657,23,1,2856.62
6364,3657,3,1,2798.10
6365,3658,22,1,5213.59
6366,3659,3,1,2918.01
6367,3660,4,1,8428.68
6368,3660,36,1,670.53
6369,3661,38,2,2758.42
6370,3661,33,3,256.64
6371,3662,19,1,4310.02
6372,3663,19,2,4392.56
6373,3663,5,1,9101.04
6374,3664,45,1,861.53
6375,3665,40,1,884.82
6376,3665,3,1,2690.68
6377,3665,29,2,2158.31
6378,3665,26,2,17478.89
6379,3666,17,1,3700.06
6380,3667,6,1,23002.45
6381,3667,29,1,2116.16
6382,3667,18,1,6460.28
6383,3668,45,3,874.67
6384,3669,32,1,228.16
6385,3670,7,2,837.63
6386,3670,22,3,5387.03
6387,3671,40,2,896.80
6388,3671,21,1,3051.45
6389,3671,4,1,8570.75
6390,3672,32,1,218.45
6391,3673,26,2,18489.64
