3169,3169,2023-04-05,Vodafone Cash,6900.30,Paid
3170,3170,2023-04-07,Credit Card,2235.57,Paid
3171,3171,2023-04-05,Instapay,2314.87,Failed
3172,3172,2023-04-07,Cash,3823.64,Paid
3173,3173,2023-04-06,Credit Card,456.39,Pending
3174,3174,2023-04-05,Bank Transfer,1811.14,Paid
3175,3175,2023-04-07,Cash,16193.68,Paid
3176,3176,2023-04-08,Credit Card,8127.29,Paid
3177,3177,2023-04-08,Credit Card,477.22,Refunded
3178,3178,2023-04-07,Instapay,1471.01,Refunded
3179,3179,2023-04-06,Vodafone Cash,1269.13,Paid
3180,3180,2023-04-07,Vodafone Cash,6246.54,Paid
3181,3181,2023-04-06,Credit Card,2185.22,Paid
3182,3182,2023-04-06,Instapay,8260.10,Failed
3183,3183,2023-04-06,Credit Card,60661.68,Paid
3184,3184,2023-04-08,Cash,4689.29,Failed
3185,3185,2023-04-09,Instapay,18564.54,Paid
3186,3186,2023-04-08,Bank Transfer,1783.01,Pending
3187,3187,2023-04-07,Bank Transfer,8878.44,Paid
3188,3188,2023-04-09,Credit Card,786.52,Paid
3189,3189,2023-04-08,Cash,7216.84,Paid
3190,3190,2023-04-08,Credit Card,19570.47,Failed
3191,3191,2023-04-10,Vodafone Cash,311.59,Paid
3192,3192,2023-04-10,Credit Card,20180.91,Failed
3193,3193,2023-04-08,Credit Card,6589.24,Paid
3194,3194,2023-04-11,Credit Card,6363.36,Paid
3195,3195,2023-04-11,Vodafone Cash,8346.38,Paid
3196,3196,2023-04-10,Instapay,10029.44,Paid
3197,3197,2023-04-10,Instapay,466.38,Paid
3198,3198,2023-04-11,Instapay,1256.52,Failed
3199,3199,2023-04-11,Instapay,3695.24,Paid
3200,3200,2023-04-11,Cash,8344.94,Paid
3201,3201,2023-04-11,Credit Card,6470.72,Pending
3202,3202,2023-04-11,Bank Transfer,6611.26,Paid
3203,3203,2023-04-12,Credit Card,7596.61,Paid
3204,3204,2023-04-12,Vodafone Cash,3576.58,Paid
3205,3205,2023-04-11,Cash,10430.07,Paid
3206,3206,2023-04-12,Vodafone Cash,3157.32,Paid
3207,3207,2023-04-10,Credit Card,3045.96,Paid
3208,3208,2023-04-12,Cash,2245.41,Paid
3209,3209,2023-04-13,Credit Card,2395.54,Paid
3210,3210,2023-04-13,Cash,70160.27,Paid
3211,3211,2023-04-12,Bank Transfer,18082.85,Paid
3212,3212,2023-04-13,Cash,5190.86,Paid
3213,3213,2023-04-13,Credit Card,7289.97,Paid
3214,3214,2023-04-13,Credit Card,876.86,Paid
3215,3215,2023-04-12,Credit Card,1685.78,Paid
3216,3216,2023-04-14,Cash,7578.88,Paid
3217,3217,2023-04-15,Instapay,589.00,Paid
3218,3218,2023-04-15,Credit Card,5375.01,Paid
3219,3219,2023-04-14,Cash,3975.15,Paid
3220,3220,2023-04-15,Instapay,1403.50,Paid
3221,3221,2023-04-14,Instapay,11779.68,Paid
3222,3222,2023-04-15,Cash,3033.54,Failed
3223,3223,2023-04-15,Bank Transfer,498.34,Paid
3224,3224,2023-04-16,Cash,26187.17,Failed
3225,3225,2023-04-16,Credit Card,11163.54,Paid
3226,3226,2023-04-14,Vodafone Cash,8011.11,Paid
3227,3227,2023-04-16,Instapay,3326.32,Paid
3228,3228,2023-04-16,Instapay,6782.67,Paid
3229,3229,2023-04-17,Cash,3735.98,Paid
3230,3230,2023-04-16,Cash,1442.38,Paid
3231,3231,2023-04-17,Instapay,454.58,Paid
3232,3232,2023-04-16,Bank Transfer,3907.63,Paid
3233,3233,2023-04-17,Cash,2582.01,Paid
3234,3234,2023-04-17,Cash,9591.06,Failed
3235,3235,2023-04-17,Vodafone Cash,857.93,Paid
3236,3236,2023-04-16,Cash,2406.80,Refunded
3237,3237,2023-04-18,Cash,837.67,Paid
3238,3238,2023-04-18,Bank Transfer,42305.75,Pending
3239,3239,2023-04-17,Vodafone Cash,294.40,Paid
3240,3240,2023-04-18,Bank Transfer,13211.54,Paid
3241,3241,2023-04-19,Instapay,267.80,Paid
3242,3242,2023-04-17,Credit Card,2812.62,Paid
3243,3243,2023-04-19,Credit Card,301.30,Paid
3244,3244,2023-04-17,Instapay,4904.45,Paid
3245,3245,2023-04-18,Cash,19199.48,Failed
3246,3246,2023-04-18,Bank Transfer,1145.59,Paid
3247,3247,2023-04-19,Instapay,11368.30,Paid
3248,3248,2023-04-18,Vodafone Cash,4704.01,Pending
3249,3249,2023-04-17,Bank Transfer,12522.84,Refunded
3250,3250,2023-04-17,Credit Card,29593.54,Pending
3251,3251,2023-04-19,Cash,692.55,Paid
3252,3252,2023-04-19,Bank Transfer,2174.54,Paid
3253,3253,2023-04-18,Instapay,2316.54,Paid
3254,3254,2023-04-18,Cash,8958.66,Paid
3255,3255,2023-04-19,Cash,7305.33,Paid
3256,3256,2023-04-19,Instapay,2428.56,Paid
3257,3257,2023-04-19,Credit Card,3015.93,Paid
3258,3258,2023-04-20,Instapay,9527.61,Paid
3259,3259,2023-04-18,Credit Card,6234.92,Paid
3260,3260,2023-04-20,Instapay,301.01,Paid
3261,3261,2023-04-20,Vodafone Cash,8990.26,Paid
3262,3262,2023-04-19,Credit Card,3857.29,Failed
3263,3263,2023-04-20,Vodafone Cash,19075.31,Paid
3264,3264,2023-04-21,Credit Card,6858.38,Failed
3265,3265,2023-04-20,Bank Transfer,1790.64,Failed
3266,3266,2023-04-22,Credit Card,1458.28,Failed
3267,3267,2023-04-20,Instapay,6430.08,Paid
3268,3268,2023-04-20,Credit Card,36525.43,Paid
3269,3269,2023-04-23,Instapay,11875.45,Paid
3270,3270,2023-04-22,Instapay,2956.58,Paid
3271,3271,2023-04-22,Credit Card,2436.13,Paid
3272,3272,2023-04-21,Credit Card,7619.71,Failed
3273,3273,2023-04-21,Vodafone Cash,2109.70,Failed
3274,3274,2023-04-21,Credit Card,3220.72,Paid
3275,3275,2023-04-23,Vodafone Cash,36617.88,Paid
3276,3276,2023-04-24,Credit Card,12229.28,Failed
3277,3277,2023-04-24,Credit Card,66751.90,Paid
3278,3278,2023-04-23,Credit Card,11581.41,Paid
3279,3279,2023-04-24,Bank Transfer,867.57,Paid
3280,3280,2023-04-24,Cash,21918.03,Pending
3281,3281,2023-04-25,Credit Card,8377.85,Paid
3282,3282,2023-04-25,Instapay,9388.09,Paid
3283,3283,2023-04-24,Cash,327.39,Paid
3284,3284,2023-04-24,Cash,8492.25,Paid
3285,3285,2023-04-24,Credit Card,8748.18,Paid
3286,3286,2023-04-27,Cash,1433.51,Pending
3287,3287,2023-04-25,Bank Transfer,9647.38,Paid
3288,3288,2023-04-27,Cash,882.67,Paid
3289,3289,2023-04-27,Instapay,2505.98,Paid
3290,3290,2023-04-25,Credit Card,18604.62,Failed
3291,3291,2023-04-27,Instapay,13912.36,Paid
3292,3292,2023-04-25,Credit Card,3192.65,Paid
3293,3293,2023-04-26,Instapay,34403.98,Paid
3294,3294,2023-04-26,Cash,6395.41,Paid
3295,3295,2023-04-27,Vodafone Cash,903.78,Paid
3296,3296,2023-04-28,Instapay,806.87,Paid
3297,3297,2023-04-27,Credit Card,866.78,Paid
3298,3298,2023-04-29,Instapay,26992.56,Failed
3299,3299,2023-04-27,Credit Card,4359.97,Paid
3300,3300,2023-04-27,Credit Card,2759.81,Paid
3301,3301,2023-04-28,Cash,5788.41,Paid
3302,3302,2023-04-27,Cash,16520.64,Paid
3303,3303,2023-04-27,Vodafone Cash,5690.00,Paid
3304,3304,2023-04-29,Bank Transfer,764.02,Failed
3305,3305,2023-04-28,Bank Transfer,1069.87,Paid
3306,3306,2023-04-28,Instapay,284.49,Paid
3307,3307,2023-04-30,Instapay,4528.59,Failed
3308,3308,2023-05-01,Credit Card,8033.15,Paid
3309,3309,2023-04-30,Cash,10397.64,Refunded
3310,3310,2023-04-29,Instapay,8301.66,Paid
3311,3311,2023-04-30,Credit Card,8400.00,Pending
3312,3312,2023-05-01,Cash,30211.12,Paid
3313,3313,2023-04-30,Credit Card,3009.64,Paid
3314,3314,2023-04-30,Credit Card,67830.16,Paid
3315,3315,2023-04-30,Credit Card,21068.55,Refunded
3316,3316,2023-05-02,Credit Card,12475.92,Paid
3317,3317,2023-05-01,Credit Card,6578.98,Paid
3318,3318,2023-04-30,Vodafone Cash,313.33,Failed
3319,3319,2023-04-30,Credit Card,1545.73,Paid
3320,3320,2023-05-02,Cash,5389.41,Paid
3321,3321,2023-05-02,Credit Card,235.11,Paid
3322,3322,2023-05-01,Vodafone Cash,3985.07,Paid
3323,3323,2023-05-01,Vodafone Cash,11588.82,Failed
3324,3324,2023-05-03,Credit Card,5489.79,Refunded
3325,3325,2023-05-01,Cash,343.13,Paid
3326,3326,2023-05-01,Credit Card,1224.64,Paid
3327,3327,2023-05-03,Vodafone Cash,14677.08,Pending
3328,3328,2023-05-02,Vodafone Cash,2345.94,Paid
3329,3329,2023-05-03,Instapay,43200.00,Paid
3330,3330,2023-05-01,Cash,63328.04,Paid
3331,3331,2023-05-03,Cash,4328.94,Paid
3332,3332,2023-05-03,Cash,3947.29,Paid
3333,3333,2023-05-01,Instapay,64862.71,Paid
3334,3334,2023-05-03,Cash,59849.53,Paid
3335,3335,2023-05-02,Credit Card,11711.97,Paid
3336,3336,2023-05-02,Cash,1455.08,Paid
3337,3337,2023-05-03,Instapay,479.69,Paid
3338,3338,2023-05-04,Bank Transfer,875.48,Paid
3339,3339,2023-05-03,Cash,23426.08,Paid
3340,3340,2023-05-05,Bank Transfer,8384.85,Paid
3341,3341,2023-05-05,Instapay,11726.84,Refunded
3342,3342,2023-05-04,Cash,6292.58,Paid
3343,3343,2023-05-03,Credit Card,12257.68,Refunded
3344,3344,2023-05-03,Bank Transfer,2389.54,Paid
3345,3345,2023-05-04,Cash,31267.56,Paid
3346,3346,2023-05-05,Credit Card,625.86,Paid
3347,3347,2023-05-04,Bank Transfer,2757.28,Refunded
3348,3348,2023-05-05,Credit Card,2685.65,Paid
3349,3349,2023-05-06,Credit Card,2743.32,Paid
3350,3350,2023-05-05,Credit Card,2856.97,Paid
3351,3351,2023-05-05,Vodafone Cash,4689.38,Paid
3352,3352,2023-05-05,Vodafone Cash,6332.14,Paid
3353,3353,2023-05-04,Credit Card,14427.59,Paid
3354,3354,2023-05-05,Instapay,33585.43,Paid
3355,3355,2023-05-04,Credit Card,1860.87,Refunded
3356,3356,2023-05-05,Bank Transfer,36428.40,Failed
3357,3357,2023-05-04,Credit Card,62347.32,Refunded
3358,3358,2023-05-05,Bank Transfer,2139.96,Paid
3359,3359,2023-05-05,Credit Card,9983.51,Pending
3360,3360,2023-05-05,Credit Card,18652.87,Paid
3361,3361,2023-05-06,Credit Card,2163.32,Paid
3362,3362,2023-05-06,Vodafone Cash,13346.39,Refunded
3363,3363,2023-05-08,Credit Card,19950.58,Paid
3364,3364,2023-05-06,Cash,10046.91,Paid
3365,3365,2023-05-06,Instapay,1518.12,Paid
3366,3366,2023-05-06,Bank Transfer,4344.34,Paid
3367,3367,2023-05-08,Instapay,6228.40,Failed
3368,3368,2023-05-08,Vodafone Cash,503.83,Pending
3369,3369,2023-05-07,Credit Card,58161.24,Paid
3370,3370,2023-05-07,Cash,3377.02,Pending
3371,3371,2023-05-07,Instapay,5421.77,Paid
3372,3372,2023-05-09,Cash,36309.90,Paid
3373,3373,2023-05-07,Instapay,4208.07,Failed
3374,3374,2023-05-09,Credit Card,772.16,Refunded
3375,3375,2023-05-07,Instapay,22873.96,Paid
3376,3376,2023-05-08,Credit Card,3613.78,Paid
3377,3377,2023-05-09,Credit Card,2162.70,Paid
3378,3378,2023-05-09,Instapay,2135.57,Paid
3379,3379,2023-05-08,Cash,4361.62,Pending
3380,3380,2023-05-10,Instapay,6475.13,Paid
3381,3381,2023-05-10,Credit Card,5019.29,Paid
3382,3382,2023-05-09,Credit Card,34445.98,Paid
3383,3383,2023-05-09,Instapay,1442.11,Paid
3384,3384,2023-05-10,Credit Card,296.72,Paid
3385,3385,2023-05-10,Bank Transfer,3450.39,Paid
3386,3386,2023-05-10,Credit Card,23242.23,Paid
3387,3387,2023-05-09,Credit Card,1016.67,Paid
3388,3388,2023-05-11,Cash,11385.57,Paid
3389,3389,2023-05-11,Credit Card,16276.22,Refunded
3390,3390,2023-05-11,Credit Card,1466.10,Paid
3391,3391,2023-05-10,Credit Card,8351.02,Paid
3392,3392,2023-05-11,Instapay,1846.93,Paid
3393,3393,2023-05-12,Vodafone Cash,663.50,Paid
3394,3394,2023-05-10,Cash,12331.32,Paid
3395,3395,2023-05-11,Instapay,5508.32,Paid
3396,3396,2023-05-11,Cash,28515.70,Pending
3397,3397,2023-05-11,Credit Card,83209.85,Paid
3398,3398,2023-05-12,Credit Card,17436.98,Failed
3399,3399,2023-05-12,Cash,994.81,Failed
3400,3400,2023-05-12,Instapay,1798.04,Failed
3401,3401,2023-05-13,Cash,39222.14,Failed
3402,3402,2023-05-14,Bank Transfer,2867.49,Paid
3403,3403,2023-05-13,Vodafone Cash,34196.08,Paid
3404,3404,2023-05-14,Credit Card,2450.32,Paid
3405,3405,2023-05-14,Credit Card,2694.12,Paid
3406,3406,2023-05-14,Credit Card,25686.59,Refunded
3407,3407,2023-05-13,Credit Card,6303.58,Paid
3408,3408,2023-05-15,Bank Transfer,1587.03,Paid
3409,3409,2023-05-15,Instapay,3301.23,Paid
3410,3410,2023-05-14,Vodafone Cash,27312.41,Paid
3411,3411,2023-05-14,Credit Card,8666.99,Paid
3412,3412,2023-05-13,Bank Transfer,4600.84,Paid
3413,3413,2023-05-14,Cash,3052.58,Failed
3414,3414,2023-05-13,Cash,2434.65,Pending
3415,3415,2023-05-14,Vodafone Cash,677.02,Pending
3416,3416,2023-05-15,Cash,9335.63,Paid
3417,3417,2023-05-15,Cash,9206.79,Paid
3418,3418,2023-05-14,Cash,1005.66,Pending
3419,3419,2023-05-15,Credit Card,9112.38,Paid
3420,3420,2023-05-16,Credit Card,6353.93,Paid
3421,3421,2023-05-16,Instapay,2767.32,Paid
3422,3422,2023-05-15,Cash,11148.89,Paid
3423,3423,2023-05-15,Cash,23036.90,Paid
3424,3424,2023-05-16,Credit Card,3680.21,Failed
3425,3425,2023-05-17,Cash,40717.28,Paid
3426,3426,2023-05-16,Credit Card,75026.93,Paid
3427,3427,2023-05-18,Cash,1191.16,Paid
3428,3428,2023-05-17,Bank Transfer,327.93,Paid
3429,3429,2023-05-17,Bank Transfer,1187.96,Paid
3430,3430,2023-05-19,Instapay,8876.90,Paid
3431,3431,2023-05-18,Instapay,952.66,Paid
3432,3432,2023-05-19,Credit Card,5972.24,Paid
3433,3433,2023-05-18,Credit Card,6784.50,Paid
3434,3434,2023-05-20,Cash,22781.68,Paid
3435,3435,2023-05-19,Credit Card,11374.18,Paid
3436,3436,2023-05-18,Cash,4089.51,Paid
3437,3437,2023-05-19,Instapay,993.35,Paid
3438,3438,2023-05-19,Credit Card,317.11,Refunded
3439,3439,2023-05-18,Cash,47142.28,Paid
3440,3440,2023-05-18,Credit Card,18313.20,Paid
3441,3441,2023-05-19,Credit Card,962.44,Paid
3442,3442,2023-05-19,Credit Card,4742.57,Paid
3443,3443,2023-05-20,Credit Card,10405.39,Refunded
3444,3444,2023-05-21,Credit Card,33242.76,Paid
3445,3445,2023-05-21,Vodafone Cash,10888.20,Paid
3446,3446,2023-05-19,Credit Card,1505.94,Failed
3447,3447,2023-05-20,Credit Card,3128.91,Paid
3448,3448,2023-05-20,Vodafone Cash,476.61,Paid
3449,3449,2023-05-21,Credit Card,2826.38,Paid
3450,3450,2023-05-21,Instapay,17095.74,Paid
3451,3451,2023-05-21,Cash,45544.26,Paid
3452,3452,2023-05-21,Cash,1676.94,Paid
3453,3453,2023-05-20,Credit Card,3864.00,Paid
3454,3454,2023-05-22,Credit Card,6648.44,Refunded
3455,3455,2023-05-21,Credit Card,2498.38,Paid
3456,3456,2023-05-22,Credit Card,3801.72,Paid
3457,3457,2023-05-22,Credit Card,1752.38,Paid
3458,3458,2023-05-22,Vodafone Cash,244.12,Refunded
3459,3459,2023-05-21,Cash,765.18,Paid
3460,3460,2023-05-22,Instapay,21905.15,Paid
3461,3461,2023-05-21,Credit Card,1863.38,Refunded
3462,3462,2023-05-23,Credit Card,11739.27,Paid
3463,3463,2023-05-23,Cash,1316.48,Paid
3464,3464,2023-05-21,Credit Card,6025.65,Paid
3465,3465,2023-05-22,Credit Card,5626.28,Paid
3466,3466,2023-05-22,Credit Card,1445.01,Paid
3467,3467,2023-05-21,Instapay,2856.36,Paid
3468,3468,2023-05-22,Cash,618.68,Paid
3469,3469,2023-05-24,Bank Transfer,2368.72,Paid
3470,3470,2023-05-23,Credit Card,344.11,Paid
3471,3471,2023-05-23,Credit Card,17805.35,Failed
3472,3472,2023-05-23,Credit Card,25620.09,Paid
3473,3473,2023-05-22,Credit Card,26866.69,Paid
3474,3474,2023-05-24,Instapay,6737.29,Paid
3475,3475,2023-05-22,Instapay,4083.41,Paid
3476,3476,2023-05-25,Bank Transfer,5325.66,Paid
3477,3477,2023-05-23,Credit Card,6920.84,Paid
3478,3478,2023-05-24,Credit Card,10957.82,Paid
3479,3479,2023-05-25,Credit Card,7477.80,Failed
3480,3480,2023-05-23,Credit Card,5710.07,Paid
3481,3481,2023-05-24,Instapay,11558.18,Refunded
3482,3482,2023-05-25,Bank Transfer,7143.10,Paid
3483,3483,2023-05-25,Credit Card,13780.76,Paid
3484,3484,2023-05-24,Cash,1226.20,Refunded
3485,3485,2023-05-24,Vodafone Cash,78625.50,Paid
3486,3486,2023-05-24,Credit Card,293.21,Pending
3487,3487,2023-05-25,Cash,13763.38,Paid
3488,3488,2023-05-26,Credit Card,113065.38,Paid
3489,3489,2023-05-25,Credit Card,480.45,Failed
3490,3490,2023-05-26,Cash,1223.03,Paid
3491,3491,2023-05-27,Cash,1772.46,Paid
3492,3492,2023-05-26,Credit Card,64320.34,Paid
3493,3493,2023-05-27,Instapay,3442.52,Paid
3494,3494,2023-05-27,Instapay,1356.88,Paid
3495,3495,2023-05-27,Credit Card,1177.47,Paid
3496,3496,2023-05-26,Cash,6251.65,Paid
3497,3497,2023-05-27,Cash,1202.18,Paid
3498,3498,2023-05-29,Credit Card,9639.34,Paid
3499,3499,2023-05-29,Credit Card,1650.91,Failed
3500,3500,2023-05-29,Instapay,10136.35,Paid
3501,3501,2023-05-27,Credit Card,20417.64,Paid
3502,3502,2023-05-27,Credit Card,722.58,Paid
3503,3503,2023-05-30,Bank Transfer,5318.69,Refunded
3504,3504,2023-05-28,Instapay,6449.74,Pending
3505,3505,2023-05-29,Instapay,14967.67,Paid
3506,3506,2023-05-28,Vodafone Cash,13881.39,Paid
3507,3507,2023-05-28,Credit Card,100335.59,Failed
3508,3508,2023-05-28,Credit Card,972.63,Paid
3509,3509,2023-05-29,Credit Card,13392.59,Failed
3510,3510,2023-05-29,Credit Card,9179.50,Paid
3511,3511,2023-05-31,Vodafone Cash,2877.65,Paid
3512,3512,2023-05-30,Cash,1801.93,Paid
3513,3513,2023-05-30,Credit Card,11776.06,Paid
3514,3514,2023-05-29,Cash,934.87,Paid
3515,3515,2023-05-29,Vodafone Cash,1161.38,Pending
3516,3516,2023-05-31,Cash,1349.72,Paid
3517,3517,2023-05-29,Bank Transfer,24156.85,Paid
3518,3518,2023-05-29,Cash,1866.23,Paid
3519,3519,2023-06-01,Instapay,3988.39,Pending
3520,3520,2023-05-30,Cash,7354.72,Paid
3521,3521,2023-05-30,Cash,1836.46,Refunded
3522,3522,2023-05-31,Credit Card,27657.16,Paid
3523,3523,2023-06-01,Credit Card,4497.26,Paid
3524,3524,2023-06-01,Bank Transfer,2133.39,Failed
3525,3525,2023-05-30,Cash,26074.53,Paid
3526,3526,2023-06-01,Bank Transfer,6102.26,Pending
3527,3527,2023-06-01,Credit Card,1674.86,Refunded
3528,3528,2023-06-02,Instapay,6629.82,Paid
3529,3529,2023-06-02,Cash,8557.27,Pending
3530,3530,2023-06-02,Instapay,7505.56,Paid
3531,3531,2023-06-01,Vodafone Cash,326.00,Refunded
3532,3532,2023-06-02,Bank Transfer,301.25,Failed
3533,3533,2023-06-01,Bank Transfer,5377.14,Paid
3534,3534,2023-06-02,Bank Transfer,11268.92,Pending
3535,3535,2023-06-02,Instapay,2808.98,Paid
3536,3536,2023-06-01,Bank Transfer,19861.65,Failed
3537,3537,2023-06-02,Bank Transfer,9479.61,Refunded
3538,3538,2023-06-03,Credit Card,29032.64,Failed
3539,3539,2023-06-01,Credit Card,4380.43,Pending
3540,3540,2023-06-01,Vodafone Cash,39271.85,Paid
3541,3541,2023-06-02,Instapay,2025.51,Paid
3542,3542,2023-06-02,Cash,9553.92,Paid
3543,3543,2023-06-01,Instapay,23180.72,Pending
3544,3544,2023-06-03,Cash,5382.38,Paid
3545,3545,2023-06-03,Cash,1885.14,Paid
3546,3546,2023-06-04,Cash,7835.66,Paid
3547,3547,2023-06-03,Credit Card,2017.77,Paid
3548,3548,2023-06-04,Bank Transfer,16742.27,Paid
3549,3549,2023-06-03,Instapay,31283.18,Pending
3550,3550,2023-06-03,Credit Card,7243.60,Paid
3551,3551,2023-06-04,Credit Card,9295.23,Paid
3552,3552,2023-06-04,Credit Card,6256.17,Paid
3553,3553,2023-06-04,Vodafone Cash,3590.68,Pending
3554,3554,2023-06-04,Cash,5814.34,Paid
3555,3555,2023-06-03,Instapay,2205.39,Paid
3556,3556,2023-06-04,Cash,21439.10,Paid
3557,3557,2023-06-06,Vodafone Cash,3966.10,Paid
3558,3558,2023-06-06,Bank Transfer,843.24,Paid
3559,3559,2023-06-05,Credit Card,1486.06,Paid
3560,3560,2023-06-04,Cash,3666.18,Paid
3561,3561,2023-06-04,Cash,37458.28,Refunded
3562,3562,2023-06-04,Vodafone Cash,12990.59,Paid
3563,3563,2023-06-04,Cash,2435.80,Paid
3564,3564,2023-06-07,Bank Transfer,3527.27,Pending
3565,3565,2023-06-07,Cash,67619.92,Refunded
3566,3566,2023-06-06,Credit Card,7259.41,Pending
3567,3567,2023-06-05,Cash,25332.58,Paid
3568,3568,2023-06-07,Credit Card,12158.26,Refunded
3569,3569,2023-06-07,Credit Card,30823.12,Paid
3570,3570,2023-06-06,Credit Card,9433.89,Paid
3571,3571,2023-06-06,Cash,5662.62,Paid
3572,3572,2023-06-06,Instapay,8241.71,Paid
3573,3573,2023-06-07,Vodafone Cash,3230.01,Paid
3574,3574,2023-06-07,Vodafone Cash,450.58,Paid
3575,3575,2023-06-06,Bank Transfer,3887.66,Paid
3576,3576,2023-06-07,Credit Card,1728.68,Failed
3577,3577,2023-06-06,Vodafone Cash,2322.93,Paid
3578,3578,2023-06-06,Credit Card,7064.71,Paid
3579,3579,2023-06-07,Credit Card,2767.95,Paid
3580,3580,2023-06-06,Vodafone Cash,1532.69,Failed
3581,3581,2023-06-08,Vodafone Cash,4633.44,Paid
3582,3582,2023-06-07,Vodafone Cash,42876.87,Paid
3583,3583,2023-06-09,Cash,24695.56,Paid
3584,3584,2023-06-10,Cash,31962.11,Paid
3585,3585,2023-06-10,Vodafone Cash,5492.12,Paid
3586,3586,2023-06-09,Vodafone Cash,17116.53,Paid
3587,3587,2023-06-08,Instapay,1079.92,Paid
3588,3588,2023-06-10,Bank Transfer,7138.01,Paid
3589,3589,2023-06-09,Instapay,454.35,Paid
3590,3590,2023-06-10,Vodafone Cash,3219.13,Failed
3591,3591,2023-06-09,Instapay,11948.15,Paid
3592,3592,2023-06-09,Credit Card,4847.06,Paid
3593,3593,2023-06-09,Cash,5939.15,Paid
3594,3594,2023-06-09,Instapay,280.09,Paid
3595,3595,2023-06-11,Credit Card,20938.50,Paid
3596,3596,2023-06-09,Bank Transfer,5501.99,Failed
3597,3597,2023-06-09,Credit Card,13371.02,Pending
3598,3598,2023-06-10,Credit Card,15846.13,Paid
3599,3599,2023-06-10,Credit Card,5439.94,Paid
3600,3600,2023-06-10,Credit Card,8755.57,Paid
3601,3601,2023-06-12,Credit Card,1360.04,Failed
3602,3602,2023-06-12,Cash,1568.45,Failed
3603,3603,2023-06-13,Credit Card,5354.32,Paid
3604,3604,2023-06-11,Cash,2787.80,Paid
3605,3605,2023-06-12,Cash,8851.42,Paid
3606,3606,2023-06-12,Bank Transfer,1193.42,Paid
3607,3607,2023-06-12,Credit Card,10406.89,Paid
3608,3608,2023-06-12,Bank Transfer,10847.65,Pending
3609,3609,2023-06-13,Vodafone Cash,1531.58,Paid
3610,3610,2023-06-12,Credit Card,2213.29,Paid
3611,3611,2023-06-14,Credit Card,9379.28,Paid
3612,3612,2023-06-13,Bank Transfer,23834.24,Pending
3613,3613,2023-06-15,Credit Card,2162.90,Refunded
3614,3614,2023-06-14,Credit Card,1564.37,Paid
3615,3615,2023-06-14,Credit Card,971.18,Paid
3616,3616,2023-06-13,Credit Card,5742.58,Pending
3617,3617,2023-06-16,Cash,14152.41,Failed
3618,3618,2023-06-15,Credit Card,24825.31,Paid
3619,3619,2023-06-15,Cash,4284.91,Paid
3620,3620,2023-06-14,Bank Transfer,8755.38,Paid
3621,3621,2023-06-16,Bank Transfer,7964.42,Failed
3622,3622,2023-06-17,Credit Card,5465.81,Refunded
3623,3623,2023-06-17,Cash,5775.29,Failed
3624,3624,2023-06-15,Instapay,6327.51,Paid
3625,3625,2023-06-16,Instapay,2674.61,Paid
3626,3626,2023-06-17,Bank Transfer,310.49,Paid
3627,3627,2023-06-18,Instapay,1498.60,Pending
3628,3628,2023-06-18,Vodafone Cash,11256.95,Refunded
3629,3629,2023-06-17,Cash,9438.26,Paid
3630,3630,2023-06-17,Credit Card,469.12,Paid
3631,3631,2023-06-17,Cash,9042.17,Refunded
3632,3632,2023-06-17,Credit Card,11834.52,Paid
3633,3633,2023-06-18,Vodafone Cash,3087.88,Paid
3634,3634,2023-06-18,Vodafone Cash,2008.61,Refunded
3635,3635,2023-06-18,Instapay,2948.77,Paid
3636,3636,2023-06-16,Instapay,9053.00,Paid
3637,3637,2023-06-18,Instapay,3798.99,Paid
3638,3638,2023-06-19,Vodafone Cash,5292.76,Paid
3639,3639,2023-06-17,Credit Card,12937.49,Failed
3640,3640,2023-06-19,Credit Card,6024.93,Paid
3641,3641,2023-06-18,Credit Card,9305.86,Paid
3642,3642,2023-06-18,Credit Card,6166.02,Paid
3643,3643,2023-06-18,Cash,2779.90,Failed
3644,3644,2023-06-17,Credit Card,22517.08,Paid
3645,3645,2023-06-17,Cash,5898.30,Paid
3646,3646,2023-06-20,Instapay,308.56,Pending
3647,3647,2023-06-18,Credit Card,8757.80,Paid
3648,3648,2023-06-20,Vodafone Cash,24215.58,Paid
3649,3649,2023-06-19,Cash,1672.22,Paid
3650,3650,2023-06-20,Vodafone Cash,3679.78,Paid
3651,3651,2023-06-21,Credit Card,38692.68,Pending
3652,3652,2023-06-19,Cash,8670.08,Paid
3653,3653,2023-06-20,Credit Card,4380.54,Paid
3654,3654,2023-06-19,Instapay,18395.76,Paid
3655,3655,2023-06-20,Credit Card,19047.27,Paid
3656,3656,2023-06-20,Bank Transfer,975.91,Paid
3657,3657,2023-06-22,Vodafone Cash,5663.72,Pending
3658,3658,2023-06-21,Credit Card,5222.59,Pending
3659,3659,2023-06-22,Credit Card,2930.01,Paid
3660,3660,2023-06-21,Credit Card,9111.21,Paid
3661,3661,2023-06-21,Instapay,6295.76,Paid
